date,CN_search
2020-01-26,656094.0
2020-01-27,482060.0
2020-01-28,462561.0
2020-01-29,395141.0
2020-01-30,348041.0
2020-01-31,335860.0
2020-02-01,310211.0
2020-02-02,301217.0
2020-02-03,285670.0
2020-02-04,264035.0
2020-02-05,256250.0
2020-02-06,249509.0
2020-02-07,251741.0
2020-02-08,229098.0
2020-02-09,209047.0
2020-02-10,208078.0
2020-02-11,186559.0
2020-02-12,173622.0
2020-02-13,208328.0
2020-02-14,168046.0
2020-02-15,143136.0
2020-02-16,129757.0
2020-02-17,128406.0
2020-02-18,115672.0
2020-02-19,108493.0
2020-02-20,109100.0
2020-02-21,108460.0
2020-02-22,95274.0
2020-02-23,91695.0
2020-02-24,95292.0
2020-02-25,85271.0
2020-02-26,81768.0
2020-02-27,79717.0
2020-02-28,77940.0
2020-02-29,75941.0
2020-03-01,72008.0
2020-03-02,72262.0
2020-03-03,67801.0
2020-03-04,70807.0
2020-03-05,65358.0
2020-03-06,62084.0
2020-03-07,55653.0
2020-03-08,52702.0
2020-03-09,54218.0
2020-03-10,51987.0
2020-03-11,51457.0
2020-03-12,54218.0
2020-03-13,54962.0
2020-03-14,52511.0
2020-03-15,54979.0
2020-03-16,51915.0
2020-03-17,48052.0
2020-03-18,47413.0
2020-03-19,45826.0
2020-03-20,47234.0
2020-03-21,46768.0
2020-03-22,44607.0
2020-03-23,43779.0
2020-03-24,43571.0
2020-03-25,40707.0
2020-03-26,40416.0
2020-03-27,42224.0
2020-03-28,39245.0
2020-03-29,38860.0
2020-03-30,38782.0
2020-03-31,35462.0
2020-04-01,35079.0
2020-04-02,33710.0
2020-04-03,33028.0
2020-04-04,41923.0
2020-04-05,29515.0
2020-04-06,30170.0
2020-04-07,29614.0
2020-04-08,29546.0
2020-04-09,27240.0
2020-04-10,25709.0
2020-04-11,25594.0
2020-04-12,24992.0
2020-04-13,25653.0
2020-04-14,25153.0
2020-04-15,24543.0
2020-04-16,23505.0
2020-04-17,23732.0
2020-04-18,22695.0
2020-04-19,22808.0
2020-04-20,22438.0
2020-04-21,21392.0
2020-04-22,20260.0
2020-04-23,19255.0
2020-04-24,18652.0
2020-04-25,18393.0
2020-04-26,18254.0
2020-04-27,17565.0
2020-04-28,17040.0
2020-04-29,15615.0
2020-04-30,14421.0
2020-05-01,13265.0
2020-05-02,12913.0
2020-05-03,12922.0
2020-05-04,13385.0
2020-05-05,13521
2020-05-06,13008
2020-05-07,12533
2020-05-08,12460
