country_code,confirmed,death,recovered,active
AF,30451,683,10306,19462
AL,2269,51,1298,920
DZ,12685,885,9066,2734
AD,855,52,799,4
AO,212,10,81,121
AG,65,3,22,40
AR,55343,1184,18416,35743
AM,23247,410,12149,10688
AU,7601,104,6960,537
AT,17522,698,16348,476
AZ,15369,187,8364,6818
BS,104,11,84,9
BH,24805,73,19137,5595
BD,130474,1661,53133,75680
BB,97,7,90,0
BY,60713,373,42689,17651
BE,61106,9731,16918,34457
BZ,24,2,18,4
BJ,1053,14,292,747
BT,70,0,38,32
BO,29423,934,7736,20753
BA,3935,178,2338,1419
BW,92,1,25,66
BR,1274974,55961,702399,516614
BN,141,3,138,0
BG,4513,215,2457,1841
BF,941,53,830,58
MM,293,6,215,72
BI,144,1,93,50
CV,1027,10,568,449
KH,139,0,129,10
CM,12592,313,10100,2179
CA,104629,8571,67182,28876
CF,3340,40,661,2639
TD,865,74,778,13
CL,263360,5068,223431,34861
CN,84725,4641,79580,504
CO,80811,2786,33410,44615
KM,272,7,161,104
CG,1087,37,456,594
CD,6552,149,900,5503
CR,2836,12,1280,1544
CI,8739,64,3587,5088
HR,2539,107,2150,282
CU,2325,85,2180,60
CY,992,19,824,149
CZ,11038,349,7668,3021
DK,12875,604,11708,563
DJ,4643,52,4348,243
DM,18,0,18,0
DO,29764,712,16357,12695
EC,53856,4406,26493,22957
EG,62755,2620,16737,43398
SV,5517,133,3291,2093
GQ,2001,32,515,1454
ER,167,0,53,114
EE,1986,69,1797,120
SZ,728,8,367,353
ET,5425,89,1688,3648
FJ,18,0,18,0
FI,7191,328,6600,263
FR,199473,29781,75773,93919
GA,5209,40,2327,2842
GM,43,2,26,15
GE,919,14,780,125
DE,194036,8965,177149,7922
GH,15834,103,11755,3976
GR,3343,191,1374,1778
GD,23,0,23,0
GT,15828,672,3028,12128
GN,5260,29,4155,1076
GW,1614,22,191,1401
GY,215,12,108,95
HT,5722,98,641,4983
VA,12,0,12,0
HN,15994,471,1678,13845
HU,4127,578,2663,886
IS,1832,10,1813,9
IN,508953,15685,295881,197387
ID,51427,2683,21333,27411
IR,217724,10239,177852,29633
IQ,41193,1559,18859,20775
IE,25414,1730,23364,320
IL,22800,314,16872,5614
IT,239961,34708,187615,17638
JM,686,10,539,137
JP,18162,971,16224,967
JO,1104,9,830,265
KZ,20319,150,12548,7621
KE,5533,137,1905,3491
KR,12653,282,11317,1054
XK,2169,37,1047,1085
KW,43703,341,33969,9393
KG,4446,46,2194,2206
LA,19,0,19,0
LV,1112,30,932,150
LB,1697,33,1144,520
LS,24,0,4,20
LR,684,34,285,365
LY,713,18,142,553
LI,82,1,81,0
LT,1808,78,1501,229
LU,4173,110,3968,95
MG,1922,16,862,1044
MW,1005,13,260,732
MY,8606,121,8294,191
MV,2283,8,1863,412
ML,2060,113,1387,560
MT,670,9,632,29
MR,3907,120,1280,2507
MU,341,10,326,5
MX,208392,25779,156827,25786
MD,15776,515,8765,6496
MC,102,4,95,3
MN,219,0,175,44
ME,439,9,315,115
MA,11633,218,8656,2759
MZ,816,5,223,588
NA,121,0,22,99
NP,11755,27,2698,9030
NL,50213,6122,186,43905
NZ,1522,22,1484,16
NI,2170,74,1238,858
NE,1059,67,919,73
NG,23298,554,8253,14491
MK,5758,268,2206,3284
NO,8832,249,8138,445
OM,36034,153,19482,16399
PK,198883,4035,86906,107942
PA,29905,575,15270,14060
PG,11,0,8,3
PY,1711,13,1013,685
PE,272364,8939,159806,103619
PH,34073,1224,9182,23667
PL,33395,1429,19218,12748
PT,40866,1555,26633,12678
QA,92784,109,76072,16603
RO,25697,1579,18181,5937
RU,619936,8770,383524,227642
RW,858,2,398,458
KN,15,0,15,0
LC,19,0,19,0
VC,29,0,29,0
SM,698,42,656,0
ST,712,13,219,480
SA,174577,1474,120471,52632
SN,6354,98,4193,2063
RS,13565,265,12232,1068
SC,11,0,11,0
SL,1394,59,914,421
SG,42955,26,36825,6104
SK,1643,28,1455,160
SI,1558,109,1376,73
SO,2878,90,868,1920
ZA,124590,2340,64111,58139
SS,1942,36,224,1682
ES,247905,28338,150376,69191
LK,2014,11,1619,384
SD,9257,572,4014,4671
SR,389,10,181,198
SE,65137,5280,0,59857
CH,31486,1962,29000,524
SY,255,8,102,145
TW,447,7,435,5
TJ,5747,52,4331,1364
TZ,509,21,183,305
TH,3162,58,3040,64
TL,24,0,24,0
TG,591,14,395,182
TT,124,8,109,7
TN,1164,50,1023,91
TR,194511,5065,167198,22248
US,2467554,125039,670809,1671706
UG,833,0,761,72
UA,41975,1097,18927,21951
AE,46973,310,35469,11194
GB,310836,43498,1363,265975
UY,919,26,818,75
UZ,7427,20,5038,2369
VE,4779,41,1327,3411
VN,353,0,330,23
PS,1557,3,446,1108
EH,10,1,8,1
YE,1089,293,402,394
ZM,1531,21,1233,277
ZW,561,6,135,420
